6.885351133109844923e+00,7.527413705485926698e+00,0.000000000000000000e+00
6.884132767247653995e+00,7.510579790422587720e+00,0.000000000000000000e+00
6.882939486387947170e+00,7.493765389688003431e+00,0.000000000000000000e+00
6.881771290530726226e+00,7.476970503282179159e+00,0.000000000000000000e+00
6.880628179675993827e+00,7.460195131205114905e+00,0.000000000000000000e+00
6.879510153823747309e+00,7.443439273456808891e+00,0.000000000000000000e+00
6.878417212973987560e+00,7.426702930037263783e+00,0.000000000000000000e+00
6.877349357126712803e+00,7.409986100946476029e+00,0.000000000000000000e+00
6.876306586281925703e+00,7.393288786184446515e+00,0.000000000000000000e+00
6.875288900439625372e+00,7.376610985751177019e+00,0.000000000000000000e+00
6.874296299599811810e+00,7.359952699646668428e+00,0.000000000000000000e+00
6.873328783762484129e+00,7.343313927870916302e+00,0.000000000000000000e+00
6.872386352927643216e+00,7.326694670423925082e+00,0.000000000000000000e+00
6.871469007095288184e+00,7.310094927305691215e+00,0.000000000000000000e+00
6.870576746265420809e+00,7.293514698516217365e+00,0.000000000000000000e+00
6.869709570438040203e+00,7.276953984055502644e+00,0.000000000000000000e+00
6.868867479613144589e+00,7.260412783923546165e+00,0.000000000000000000e+00
6.868050473790734856e+00,7.243891098120348815e+00,0.000000000000000000e+00
6.867258552970814556e+00,7.227388926645912370e+00,0.000000000000000000e+00
6.866491717153378360e+00,7.210906269500231502e+00,0.000000000000000000e+00
6.865749966338429822e+00,7.194443126683312428e+00,0.000000000000000000e+00
6.865033300525967164e+00,7.177999498195152484e+00,0.000000000000000000e+00
6.864341719715993051e+00,7.161575384035750780e+00,0.000000000000000000e+00
6.863675223908502154e+00,7.145170784205107317e+00,0.000000000000000000e+00
6.863033813103500691e+00,7.128785698703224760e+00,0.000000000000000000e+00
6.862417487300984220e+00,7.112420127530100444e+00,0.000000000000000000e+00
6.861826246500956294e+00,7.096074070685735258e+00,0.000000000000000000e+00
6.861260090703412473e+00,7.079747528170127424e+00,0.000000000000000000e+00
6.860719019908354532e+00,7.063440499983278720e+00,0.000000000000000000e+00
6.860203034115785137e+00,7.047152986125191809e+00,0.000000000000000000e+00
6.859712133325701622e+00,7.030884986595861363e+00,0.000000000000000000e+00
6.859246317538103987e+00,7.014636501395290935e+00,0.000000000000000000e+00
6.858805586752994010e+00,6.998407530523481412e+00,0.000000000000000000e+00
6.858389940970370802e+00,6.982198073980429243e+00,0.000000000000000000e+00
6.857999380190232586e+00,6.966008131766135314e+00,0.000000000000000000e+00
6.857633904412582027e+00,6.949837703880601403e+00,0.000000000000000000e+00
6.857293513637417348e+00,6.933686790323825733e+00,0.000000000000000000e+00
6.856978207864740327e+00,6.917555391095810080e+00,0.000000000000000000e+00
6.856687987094550074e+00,6.901443506196553557e+00,0.000000000000000000e+00
6.856422851326843038e+00,6.885351135626054386e+00,0.000000000000000000e+00
6.856182800561625434e+00,6.869278279384315233e+00,0.000000000000000000e+00
6.855967834798894600e+00,6.853224937471335210e+00,0.000000000000000000e+00
6.855777954038648758e+00,6.837191109887115203e+00,0.000000000000000000e+00
6.855613158280890573e+00,6.821176796631654327e+00,0.000000000000000000e+00
6.855473447525618269e+00,6.805181997704952579e+00,0.000000000000000000e+00
6.855358821772833622e+00,6.789206713107006408e+00,0.000000000000000000e+00
6.855269281022533079e+00,6.773250942837821142e+00,0.000000000000000000e+00
6.855204743754773844e+00,6.757314180834556261e+00,0.000000000000000000e+00
6.855162164553773252e+00,6.741377521641260806e+00,0.000000000000000000e+00
6.855139998880037666e+00,6.725431377002857758e+00,0.000000000000000000e+00
6.855138246733567975e+00,6.709475746919348005e+00,0.000000000000000000e+00
6.855156908114363290e+00,6.693510631390730659e+00,0.000000000000000000e+00
6.855195983022424500e+00,6.677536030417006607e+00,0.000000000000000000e+00
6.855255471457751604e+00,6.661551943998176739e+00,0.000000000000000000e+00
6.855335373420346379e+00,6.645558372134240166e+00,0.000000000000000000e+00
6.855435688910205272e+00,6.629555314825196000e+00,0.000000000000000000e+00
6.855556417927330060e+00,6.613542772071045128e+00,0.000000000000000000e+00
6.855697560471719854e+00,6.597520743871786664e+00,0.000000000000000000e+00
6.855859116543376430e+00,6.581489230227422382e+00,0.000000000000000000e+00
6.856041086142297125e+00,6.565448231137949620e+00,0.000000000000000000e+00
6.856243469268483715e+00,6.549397746603371040e+00,0.000000000000000000e+00
6.856466265921937975e+00,6.533337776623685755e+00,0.000000000000000000e+00
6.856709476102655465e+00,6.517268321198892878e+00,0.000000000000000000e+00
6.856973099810641514e+00,6.501189380328994183e+00,0.000000000000000000e+00
6.857257137045891682e+00,6.485100954013989671e+00,0.000000000000000000e+00
6.857561587808408632e+00,6.469003042253875790e+00,0.000000000000000000e+00
6.857886452098190588e+00,6.452895645048656981e+00,0.000000000000000000e+00
6.858231729915237551e+00,6.436778762398330578e+00,0.000000000000000000e+00
6.858597421259550408e+00,6.420652394302896582e+00,0.000000000000000000e+00
6.858983526131129160e+00,6.404516540762354992e+00,0.000000000000000000e+00
6.859390044529974695e+00,6.388371201776707586e+00,0.000000000000000000e+00
6.859816976456086124e+00,6.372216377345954363e+00,0.000000000000000000e+00
6.860264321909461671e+00,6.356052067470093547e+00,0.000000000000000000e+00
6.860732080890103113e+00,6.339878272149126026e+00,0.000000000000000000e+00
6.861220253398010449e+00,6.323694991383051800e+00,0.000000000000000000e+00
6.861728839433184568e+00,6.307502225171869981e+00,0.000000000000000000e+00
6.862257838995621917e+00,6.291299973515580568e+00,0.000000000000000000e+00
6.862807252085326937e+00,6.275088236414185339e+00,0.000000000000000000e+00
6.863377078702297851e+00,6.258867013867684292e+00,0.000000000000000000e+00
6.863967318846533772e+00,6.242636305876075653e+00,0.000000000000000000e+00
6.864577972518036475e+00,6.226396112439360309e+00,0.000000000000000000e+00
6.865209039716803296e+00,6.210146433557536483e+00,0.000000000000000000e+00
6.865860520442836012e+00,6.193887269230606840e+00,0.000000000000000000e+00
6.866532414696136399e+00,6.177618619458570492e+00,0.000000000000000000e+00
6.867224722476700904e+00,6.161340484241427440e+00,0.000000000000000000e+00
6.867937443784531304e+00,6.145052863579177682e+00,0.000000000000000000e+00
6.868670578619628486e+00,6.128755757471820331e+00,0.000000000000000000e+00
6.869424126981990675e+00,6.112449165919358052e+00,0.000000000000000000e+00
6.870198088871618758e+00,6.096133088921785514e+00,0.000000000000000000e+00
6.870992464288511847e+00,6.079807526479108937e+00,0.000000000000000000e+00
6.871807253232669943e+00,6.063472478591323878e+00,0.000000000000000000e+00
6.872642455704094822e+00,6.047127945258432113e+00,0.000000000000000000e+00
6.873498071702785595e+00,6.030773926480434532e+00,0.000000000000000000e+00
6.874374101228744038e+00,6.014410422257330247e+00,0.000000000000000000e+00
6.875270544281964824e+00,5.998037432589117479e+00,0.000000000000000000e+00
6.876187400862452392e+00,5.981654957475798007e+00,0.000000000000000000e+00
6.877124670970205855e+00,5.965262996917372718e+00,0.000000000000000000e+00
6.878082354605225213e+00,5.948861550913840723e+00,0.000000000000000000e+00
6.879060451767510465e+00,5.932450619465202024e+00,0.000000000000000000e+00
6.880058962457060723e+00,5.916030202571455732e+00,0.000000000000000000e+00
6.881077886673877764e+00,5.899600300232600958e+00,0.000000000000000000e+00
6.882117224417960699e+00,5.883160912448643032e+00,0.000000000000000000e+00
6.883176975689307753e+00,5.866712039219574848e+00,0.000000000000000000e+00
6.884257140487921589e+00,5.850253680545401735e+00,0.000000000000000000e+00
6.885357718813800432e+00,5.833785836426121918e+00,0.000000000000000000e+00
6.886478710666946057e+00,5.817308506861734507e+00,0.000000000000000000e+00
6.887620116047357577e+00,5.800821691852239503e+00,0.000000000000000000e+00
6.888781934955034103e+00,5.784325391397638683e+00,0.000000000000000000e+00
6.889964167389974747e+00,5.767819605497930269e+00,0.000000000000000000e+00
6.891166813352183951e+00,5.751304334153116038e+00,0.000000000000000000e+00
6.892389872841656384e+00,5.734779577363194214e+00,0.000000000000000000e+00
6.893633345858396488e+00,5.718245335128165685e+00,0.000000000000000000e+00
6.894897232402401599e+00,5.701701607448028675e+00,0.000000000000000000e+00
6.896181532473672604e+00,5.685148394322785848e+00,0.000000000000000000e+00
6.897486246072208615e+00,5.668585695752438092e+00,0.000000000000000000e+00
6.898811373198011410e+00,5.652013511736982743e+00,0.000000000000000000e+00
6.900156913851078322e+00,5.635431842276418912e+00,0.000000000000000000e+00
6.901522868031413793e+00,5.618840687370750153e+00,0.000000000000000000e+00
6.902909235739011606e+00,5.602240047019971136e+00,0.000000000000000000e+00
6.904316016973877090e+00,5.585629921224088079e+00,0.000000000000000000e+00
6.905743211736009357e+00,5.569010309983098317e+00,0.000000000000000000e+00
6.907190820025404854e+00,5.552381213297000961e+00,0.000000000000000000e+00
6.908658841842067133e+00,5.535742631165797789e+00,0.000000000000000000e+00
6.910147277185995307e+00,5.519094563589486135e+00,0.000000000000000000e+00
6.911656126057189375e+00,5.502437010568068665e+00,0.000000000000000000e+00
6.913185388455649338e+00,5.485769972101543601e+00,0.000000000000000000e+00
6.914735064381375196e+00,5.469093448189911832e+00,0.000000000000000000e+00
6.916305153834366948e+00,5.452407438833174247e+00,0.000000000000000000e+00
6.917895656814623706e+00,5.435711944031329068e+00,0.000000000000000000e+00
6.919506573322145471e+00,5.419006963784377184e+00,0.000000000000000000e+00
6.921137903356933130e+00,5.402292498092318596e+00,0.000000000000000000e+00
6.922789646918986683e+00,5.385568546955151525e+00,0.000000000000000000e+00
6.924461804008307908e+00,5.368835110372879527e+00,0.000000000000000000e+00
6.926154374624892363e+00,5.352092188345499046e+00,0.000000000000000000e+00
6.927867358768743600e+00,5.335339780873012749e+00,0.000000000000000000e+00
6.929600756439859843e+00,5.318577887955419747e+00,0.000000000000000000e+00
6.931354567638242870e+00,5.301806509592719152e+00,0.000000000000000000e+00
6.933128792363891790e+00,5.285025645784912740e+00,0.000000000000000000e+00
6.934923430616804829e+00,5.268235296531997847e+00,0.000000000000000000e+00
6.936738482396985539e+00,5.251435461833978025e+00,0.000000000000000000e+00
6.938573947704431255e+00,5.234626141690850609e+00,0.000000000000000000e+00
6.940429826539141089e+00,5.217807336102615601e+00,0.000000000000000000e+00
6.942306118901118595e+00,5.200979045069274775e+00,0.000000000000000000e+00
6.944202824790360218e+00,5.184141268590824581e+00,0.000000000000000000e+00
6.946119944206867736e+00,5.167294006667270345e+00,0.000000000000000000e+00
6.948057477150643813e+00,5.150437259298609405e+00,0.000000000000000000e+00
6.950015423621683119e+00,5.133571026484839095e+00,0.000000000000000000e+00
6.951993783619987433e+00,5.116695308225963856e+00,0.000000000000000000e+00
6.953992557145559417e+00,5.099810104521981913e+00,0.000000000000000000e+00
6.956011744198397295e+00,5.082915415372891488e+00,0.000000000000000000e+00
6.958051344778500180e+00,5.066011240778695246e+00,0.000000000000000000e+00
6.960111358885868071e+00,5.049097580739393187e+00,0.000000000000000000e+00
6.962191786520501857e+00,5.032174435254982647e+00,0.000000000000000000e+00
6.964292627682401537e+00,5.015241804325465402e+00,0.000000000000000000e+00
6.966413882371567112e+00,4.998299687950842340e+00,0.000000000000000000e+00
6.968555550587998582e+00,4.981348086131110797e+00,0.000000000000000000e+00
6.970717632331696834e+00,4.964386998866273437e+00,0.000000000000000000e+00
6.972900127602659204e+00,4.947416426156329372e+00,0.000000000000000000e+00
6.975103036400887468e+00,4.930436368001278602e+00,0.000000000000000000e+00
6.977326358726381628e+00,4.913446824401121127e+00,0.000000000000000000e+00
6.979570094579140793e+00,4.896447795355855170e+00,0.000000000000000000e+00
6.981834243959168518e+00,4.879439280865483397e+00,0.000000000000000000e+00
6.984118806866458584e+00,4.862421280930004919e+00,0.000000000000000000e+00
6.986423783301015433e+00,4.845393795549419735e+00,0.000000000000000000e+00
6.988749173262838177e+00,4.828356824723726959e+00,0.000000000000000000e+00
6.991094976751927703e+00,4.811310368452928365e+00,0.000000000000000000e+00
6.993461193768280459e+00,4.794254426737021291e+00,0.000000000000000000e+00
6.995847824311900887e+00,4.777188999576007511e+00,0.000000000000000000e+00
6.998254868382785432e+00,4.760114086969887026e+00,0.000000000000000000e+00
7.000682325980939424e+00,4.743029688918661613e+00,0.000000000000000000e+00
7.003130197106354871e+00,4.725935805422328606e+00,0.000000000000000000e+00
7.005598481759038876e+00,4.708832436480888006e+00,0.000000000000000000e+00
7.008087179938987887e+00,4.691719582094340701e+00,0.000000000000000000e+00
7.010596291646201905e+00,4.674597242262685803e+00,0.000000000000000000e+00
7.013125816880683594e+00,4.657465416985925977e+00,0.000000000000000000e+00
7.015675755642426736e+00,4.640324106264056780e+00,0.000000000000000000e+00
7.018246107931438438e+00,4.623173310097081767e+00,0.000000000000000000e+00
7.020836873747716034e+00,4.606013028485000937e+00,0.000000000000000000e+00
7.023448053091259524e+00,4.588843261427813403e+00,0.000000000000000000e+00
7.026079645962068021e+00,4.571664008925517386e+00,0.000000000000000000e+00
7.028731652360143300e+00,4.554475270978114665e+00,0.000000000000000000e+00
7.031404072285482698e+00,4.537277047585606127e+00,0.000000000000000000e+00
7.034096905738088878e+00,4.520069338747989995e+00,0.000000000000000000e+00
7.036810152717960065e+00,4.502852144465268047e+00,0.000000000000000000e+00
7.039543813225097146e+00,4.485625464737437618e+00,0.000000000000000000e+00
7.042297887259501010e+00,4.468389299564500483e+00,0.000000000000000000e+00
7.045072374821170769e+00,4.451143648946457532e+00,0.000000000000000000e+00
7.047867275910103757e+00,4.433888512883306987e+00,0.000000000000000000e+00
7.050682590526303528e+00,4.416623891375049737e+00,0.000000000000000000e+00
7.053518318669770082e+00,4.399349784421685783e+00,0.000000000000000000e+00
7.056374460340501642e+00,4.382066192023215123e+00,0.000000000000000000e+00
7.059251015538499097e+00,4.364773114179637759e+00,0.000000000000000000e+00
